CODIGO DE TRIBUTACAO;DESCRICAO DO SERVICO;SUBITEM LISTA DE SERVICO;ALIQUOTA;INICIO DA VIGENCIA;FIM DA VIGENCIA
010100100;Análise de sistemas;1.01;0,0200;2012-01-01;
010100200;Desenvolvimento de sistemas;1.01;0,0200;2012-01-01;
010200100;Programação;1.02;0,0200;2012-01-01;
010200200;Customização de programas;1.02;0,0200;2012-01-01;
010300100;Processamento de dados;1.03;0,0500;2012-01-01;
010300200;Provimento de acesso à internet;1.03;0,0200;2012-01-01;
010300300;Provimento de conteúdo para a internet;1.03;0,0200;2012-01-01;
010300400;Provimento de serviço de aplicação para internet;1.03;0,0200;2012-01-01;
010300500;Hospedagem para a internet;1.03;0,0200;2012-01-01;
010300600;Serviços de data center;1.03;0,0200;2012-01-01;
010300700;Outros serviços de processamento de dados;1.03;0,0500;2012-01-01;
010400100;Elaboração de programas de computadores;1.04;0,0200;2012-01-01;
010400200;Elaboração de jogos eletrônicos;1.04;0,0200;2012-01-01;
010500100;Licenciamento de uso de programa de computação;1.05;0,0200;2012-01-01;
010500200;Cessão de direito de uso de programa de computação;1.05;0,0200;2012-01-01;
010600100;Assessoria e consultoria em informática;1.06;0,0200;2012-01-01
010700100;Suporte técnico em informática;1.07;0,0200;2012-01-01
010700200;Instalação ou gravação de programa de computação ;1.07;0,0200;2012-01-01
010700300;Configuração de programa de computação ;1.07;0,0200;2012-01-01
010700400;Instalação de banco de dados;1.07;0,0200;2012-01-01
010700500;Configuração de banco de dados;1.07;0,0200;2012-01-01
010700600;Manutenção de programa de computação;1.07;0,0200;2012-01-01
010700700;Manutenção de banco de dados;1.07;0,0200;2012-01-01
010800100;Planejamento de páginas eletrônicas;1.08;0,0200;2012-01-01
010800200;Confecção de páginas eletrônicas;1.08;0,0200;2012-01-01
010800300;Manutenção de páginas eletrônicas;1.08;0,0200;2012-01-01
010800400;Atualização de páginas eletrônicas;1.08;0,0200;2012-01-01
020100100;Serviços de pesquisas e desenvolvimento de qualquer natureza.;2.01;0,0500;2012-01-01
030200100;Cessão de direito de uso de sinais de propaganda;3.02;0,0500;2012-01-01
030200200;Cessão de direito de uso de marca;3.02;0,0500;2012-01-01
030200300;Cessão de direito de uso de som ou imagem;3.02;0,0500;2012-01-01
030300100;Exploração de salão de festas;3.03;0,0500;2012-01-01
030300200;Exploração de centro de convenções;3.03;0,0500;2012-01-01
030300300;Exploração de escritório virtual;3.03;0,0500;2012-01-01
030300400;Exploração de stand;3.03;0,0500;2012-01-01
030300500;Exploração de quadra esportiva;3.03;0,0500;2012-01-01
030300600;Exploração de estádio;3.03;0,0500;2012-01-01
030300700;Exploração de ginásio;3.03;0,0500;2012-01-01
030300800;Exploração de auditório;3.03;0,0500;2012-01-01
030300900;Exploração de casa de espetáculos;3.03;0,0500;2012-01-01
030301000;Exploração de parque de diversões;3.03;0,0500;2012-01-01
030301100;Exploração de canchas;3.03;0,0500;2012-01-01
030301200;Serviços de locação e cessão de uso de espaços destinados instalação de stands ou box em shoppings populares, feiras shop e empreendimentos semelhantes, a cargo do proprietário do empreendimento.;3.03;0,0500;2012-01-01
030301300;Exploração de outras instalações para realização de eventos ou negócios de qualquer natureza;3.03;0,0500;2012-01-01
030400100;Locação, sublocação, arrendamento, direito de passagem ou permissão de uso, compartilhado ou não, de ferrovia, rodovia, postes, cabos, dutos e condutos de qualquer natureza.;3.04;0,0500;2012-01-01
030500100;Cessão de andaimes;3.05;0,0500;2012-01-01
030500200;Cessão de palco;3.05;0,0500;2012-01-01
030500300;Cessão de coberturas ou tendas;3.05;0,0500;2012-01-01
030500400;Cessão de outras estruturas de uso temporário;3.05;0,0500;2012-01-01
040100100;Medicina;4.01;0,0200;2012-01-01
040100200;Biomedicina;4.01;0,0200;2012-01-01
040100300;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de medicina e biomedicina;4.01;0,0200;2012-01-01
040200100;Análises clínicas, patológicas, citopatológica, de material genético e congêneres.;4.02;0,0200;2012-01-01
040200200;Radioterapia, quimioterapia, hemoterapia, litotripsia e congêneres.;4.02;0,0200;2012-01-01
040200300;Radiologia, endoscopia, ultrassonografia, ressonância magnética, radiologia, tomografia, eletricidade médica, audiometria e congêneres.;4.02;0,0200;2012-01-01
040200400;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de análises clínicas, patologia, citopatológica, eletricidade médica, radioterapia, quimioterapia, ultrassonografia, ressonância magnética, radiologia, tomografia e congêneres.;4.02;0,0200;2012-01-01
040300100;Serviços de hospitais, clínicas, sanatórios, manicômios, casas de saúde, prontos-socorros, ambulatórios e congêneres.;4.03;0,0200;2012-01-01
040300200;Serviço de atendimento a pessoa portadora de deficiência prestado por clínica especializada;4.03;0,0200;2012-01-01
040300300;Serviços de laboratório, exceto análises clínicas, patológicas, citopatológica e de material genético.;4.03;0,0200;2012-01-01
040300400;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de hospitais, clínicas, laboratórios, sanatórios, manicômios, casas de saúde, prontos-socorros, ambulatórios e congêneres.;4.03;0,0200;2012-01-01
040400100;Instrumentação cirúrgica;4.04;0,0200;2012-01-01
040400200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de instrumentação cirúrgica;4.04;0,0200;2012-01-01
040500100;Acupuntura;4.05;0,0200;2012-01-01
040500200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de acupuntura;4.05;0,0200;2012-01-01
040600100;Enfermagem, inclusive serviços auxiliares.;4.06;0,0200;2012-01-01
040600200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de enfermagem, inclusive serviços auxiliares.;4.06;0,0200;2012-01-01
040700100;Serviços de manipulação de fórmulas;4.07;0,0200;2012-01-01
040700200;Outros serviços farmacêuticos - aplicação de injetáveis, pequenos curativos, nebulização e/ou inalação, verificação de temperatura e pressão arterial, colocação de brincos;4.07;0,0200;2012-01-01
040700300;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços farmacêuticos;4.07;0,0200;2012-01-01
040800100;Terapia ocupacional, fisioterapia e fonoaudiologia.;4.08;0,0200;2012-01-01
040800200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de terapia ocupacional, fisioterapia e fonoaudiologia.;4.08;0,0200;2012-01-01
040900100;Terapias de qualquer espécie destinadas ao tratamento físico, orgânico e mental, inclusive RPG, reiki, shiatsu, cromoterapia e outras.;4.09;0,0200;2012-01-01
040900200;Serviços de reabilitação profissional;4.09;0,0200;2012-01-01
040900300;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de terapias de qualquer espécie destinadas ao tratamento físico, orgânico e mental.;4.09;0,0200;2012-01-01
041000100;Nutrição;4.10;0,0200;2012-01-01
041000200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de nutrição;4.10;0,0200;2012-01-01
041100100;Obstetrícia;4.11;0,0200;2012-01-01
041100200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de obstetrícia;4.11;0,0200;2012-01-01
041200100;Serviços odontológicos;4.12;0,0200;2012-01-01
041200200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de odontologia;4.12;0,0200;2012-01-01
041300100;Ortóptica;4.13;0,0200;2012-01-01
041300200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de ortóptica;4.13;0,0200;2012-01-01
041400100;Confecção de próteses sob encomenda;4.14;0,0200;2012-01-01
041400200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de próteses sob encomenda;4.14;0,0200;2012-01-01
041500100;Psicanálise;4.15;0,0200;2012-01-01
041500200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de psicanálise;4.15;0,0200;2012-01-01
041600100;Psicologia;4.16;0,0200;2012-01-01
041600200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de psicologia;4.16;0,0200;2012-01-01
041700100;Serviços de casas de repouso e de recuperação, asilos e congêneres.;4.17;0,0200;2012-01-01
041700200;Serviços de creches ou congêneres;4.17;0,0200;2012-01-01
041700300;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de casas de repouso e de recuperação, creches, asilos e congêneres.;4.17;0,0200;2012-01-01
041800100;Inseminação artificial, fertilização in vitro e congêneres.;4.18;0,0200;2012-01-01
041800200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de inseminação artificial, fertilização in vitro e congêneres.;4.18;0,0200;2012-01-01
041900100;Bancos de sangue, leite, pele, olhos, óvulos, sêmen e congêneres.;4.19;0,0200;2012-01-01
041900200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de bancos de sangue, leite, pele, olhos, óvulos, sêmen e congêneres.;4.19;0,0200;2012-01-01
042000100;Coleta de sangue, leite, tecidos, sêmen, órgãos e materiais biológicos de qualquer espécie.;4.20;0,0200;2012-01-01
042000200;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde para prestação de serviços de coleta de sangue, leite, tecidos, sêmen, órgãos e materiais biológicos de qualquer espécie.;4.20;0,0200;2012-01-01
042100100;Unidade de atendimento, assistência, tratamento móvel, home care, e congêneres.;4.21;0,0200;2012-01-01
042100200;Serviços de UTI móvel, ambulância e remoção, por via aérea ou terrestre, para atendimento, assistência ou tratamento à saúde humana.;4.21;0,0200;2012-01-01
042100300;Convênio ou contrato celebrado com o SUS - Sistema Único de Saúde, para prestação de serviço de unidade de atendimento, assistência, tratamento móvel, home care, e congêneres, bem como de UTI móvel, ambulância e remoção, por via aérea ou terrestre, para atendimento, assistência ou tratamento à saúde humana.;4.21;0,0200;2012-01-01
042200100;Planos de medicina de grupo ou individual e convênios para prestação de assistência médica, hospitalar, odontológica, e congêneres.;4.22;0,0350;2012-01-01
042300100;Outros planos de saúde que se cumpram através de serviços de terceiros contratados, credenciados, cooperados ou apenas pagos pelo operador do plano mediante indicação do beneficiário. ;4.23;0,0350;2012-01-01
050100100;Medicina veterinária;5.01;0,0500;2012-01-01
050100101;Medicina veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.01;0,0400;2012-01-01
050100200;Zootecnia;5.01;0,0500;2012-01-01
050100201;Zootecnia (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.01;0,0400;2012-01-01
050200100;Hospitais, clínicas, ambulatórios, prontos-socorros e congêneres, na área veterinária.;5.02;0,0500;2012-01-01
050200101;Hospitais, clínicas, ambulatórios, prontos-socorros e congêneres, na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;5.02;0,0400;2012-01-01
050300100;Serviços de laboratórios de análise na área veterinária.;5.03;0,0500;2012-01-01
050300101;Serviços de laboratórios de análise na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;5.03;0,0400;2012-01-01
050400100;Inseminação artificial, fertilização in vitro e congêneres na área veterinária.;5.04;0,0500;2012-01-01
050400101;Inseminação artificial, fertilização in vitro e congêneres na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;5.04;0,0400;2012-01-01
050500100;Bancos de sangue e de órgãos e congêneres na área veterinária;5.05;0,0500;2012-01-01
050500101;Bancos de sangue e de órgãos e congêneres na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.05;0,0400;2012-01-01
050600100;Coleta de sangue, leite, tecidos, sêmen, órgãos e materiais biológicos de qualquer espécie na área veterinária.;5.06;0,0500;2012-01-01
050600101;Coleta de sangue, leite, tecidos, sêmen, órgãos e materiais biológicos de qualquer espécie na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;5.06;0,0400;2012-01-01
050700100;Unidade de atendimento, assistência ou tratamento móvel e congêneres na área veterinária.;5.07;0,0500;2012-01-01
050700101;Unidade de atendimento, assistência ou tratamento móvel e congêneres na área veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;5.07;0,0400;2012-01-01
050800100;Guarda, alojamento ou serviço congêneres, para animais;5.08;0,0500;2012-01-01
050800101;Guarda, alojamento ou serviço congêneres, para animais (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.08;0,0400;2012-01-01
050800200;Tratamento, embelezamento, tosquia ou serviço congêneres, para animais;5.08;0,0500;2012-01-01
050800201;Tratamento, embelezamento, tosquia ou serviço congêneres, para animais (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.08;0,0400;2012-01-01
050800300;Amestramento de animais;5.08;0,0500;2012-01-01
050800301;Amestramento de animais (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.08;0,0400;2012-01-01
050800400;Manejo de animais;5.08;0,0500;2012-01-01
050800401;Manejo de animais (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.08;0,0400;2012-01-01
050900100;Planos de saúde e de atendimento e assistência médico-veterinária;5.09;0,0500;2012-01-01
050900101;Planos de saúde e de atendimento e assistência médico-veterinária (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);5.09;0,0400;2012-01-01
060100100;Barbearia, cabeleireiros, manicuros, pedicuros e congêneres.;6.01;0,0500;2012-01-01
060200100;Serviços de depilação ou congêneres;6.02;0,0500;2012-01-01
060200200;Serviços de esteticistas, maquiagem e congêneres;6.02;0,0500;2012-01-01
060200300;Serviços de tratamento de pele ou congêneres;6.02;0,0500;2012-01-01
060200400;Tatuagem, piercing e congêneres;6.02;0,0500;2012-01-01
060300100;Banhos, duchas, sauna e congêneres;6.03;0,0500;2012-01-01
060300200;Serviço de massagem ou congêneres;6.03;0,0500;2012-01-01
060400100;Ginástica, musculação, dança, esportes, natação, artes marciais e demais atividades de condicionamento físico ;6.04;0,0300;2012-01-01
060400200;Academia de danças em geral;6.04;0,0300;2012-01-01
060500100;Centros de emagrecimento, SPA e congêneres.;6.05;0,0500;2012-01-01
070100100;Engenharia, exceto execução material de obra;7.01;0,0500;2012-01-01
070100200;Agronomia, exceto execução material de obra;7.01;0,0500;2012-01-01
070100300;Agrimensura ou congêneres, exceto execução material de obra;7.01;0,0500;2012-01-01
070100400;Arquitetura, exceto execução material de obra;7.01;0,0500;2012-01-01
070100500;Geologia, exceto execução material de obra;7.01;0,0500;2012-01-01
070100600;Urbanismo ou congêneres, exceto execução material de obra;7.01;0,0500;2012-01-01
070100700;Paisagismo ou congêneres, exceto execução material de obra;7.01;0,0500;2012-01-01
070200100;Construção de edificações residenciais de qualquer tipo;7.02;0,0400;2012-01-01
070200200;Construção de edificações comerciais de qualquer tipo;7.02;0,0400;2012-01-01
070200300;Construção de edificações industriais;7.02;0,0400;2012-01-01
070200400;Construção de edificações destinadas a usos diversos;7.02;0,0400;2012-01-01
070200500;Montagem de edificações pré-moldadas ou pré-fabricadas de qualquer material e de natureza permanente.;7.02;0,0400;2012-01-01
070200600;Execução de obras em geral por contrato de administração;7.02;0,0400;2012-01-01
070200700;Instalações provisórias de infraestrutura do canteiro de obras (oficinas, alojamentos, vestiários);7.02;0,0400;2012-01-01
070200800;Construção de rodovias, ruas e de outras vias, inclusive de praças, pontes, viadutos, túneis, elevados, calçadas, passarelas, pistas de aeroportos e locais para estacionamentos de veículos ;7.02;0,0400;2012-01-01
070200900;Construção de vias férreas de superfície ou subterrâneas;7.02;0,0400;2012-01-01
070201000;Construção de pistas de aeroportos;7.02;0,0400;2012-01-01
070201100;Pavimentação ou recapeamento de rodovias, ruas e outras vias, inclusive de praças, pontes, viadutos, túneis, elevados, calçadas, passarelas, pistas de aeroportos e locais para estacionamentos de veículos ;7.02;0,0400;2012-01-01
070201200;Execução de sinalização com pintura em rodovias, ruas e outras vias, inclusive em praças, pontes, viadutos, túneis, elevados, passarelas, calçadas, pistas de aeroportos e locais para estacionamentos de veículos ;7.02;0,0400;2012-01-01
070201300;Instalação de dispositivos de sinalização em obras de edificações, rodovias, ruas e outras vias, inclusive em praças, pontes, viadutos, túneis, elevados, calçadas, passarelas, pistas de aeroportos e locais para estacionamentos de veículos ;7.02;0,0400;2012-01-01
070201400;Construção de barragens, represas, canais, diques e congêneres;7.02;0,0400;2012-01-01
070201500;Construção de usinas, estações e subestações hidrelétricas, eólicas, nucleares, termoelétricas e congêneres;7.02;0,0400;2012-01-01
070201600;Construção de redes de transmissão e distribuição de energia elétrica;7.02;0,0400;2012-01-01
070201700;Obras para implantação de serviços de telecomunicações, inclusive instalação de equipamentos, torres, antenas e complementos;7.02;0,0400;2012-01-01
070201800;Construção de redes de telecomunicações;7.02;0,0400;2012-01-01
070201900;Construção de sistemas para o abastecimento de água, inclusive reservatórios de distribuição, estações elevatórias de bombeamento, linhas principais de adução e redes de distribuição de água;7.02;0,0400;2012-01-01
070202000;Construção de redes de coleta de esgoto, inclusive de interceptores;7.02;0,0400;2012-01-01
070202100;Construção de estações de tratamento de esgoto;7.02;0,0400;2012-01-01
070202200;Construção de estações de bombeamento de esgoto;7.02;0,0400;2012-01-01
070202300;Construção de galerias pluviais;7.02;0,0400;2012-01-01
070202400;Obras de irrigação ;7.02;0,0400;2012-01-01
070202500;Construção de redes de transporte por dutos, tais como oleodutos, gasodutos, minerodutos;7.02;0,0400;2012-01-01
070202600;Construção de portos, marinas, eclusas, canais de navegação e congêneres;7.02;0,0400;2012-01-01
070202700;Obras de enrocamentos;7.02;0,0400;2012-01-01
070202800;Obras de aterro, exceto sanitário;7.02;0,0400;2012-01-01
070202900;Montagem de estruturas metálicas permanentes em obras de construção civil;7.02;0,0400;2012-01-01
070203000;Montagem e desmontagem de fôrmas para concreto em obras de construção civil;7.02;0,0400;2012-01-01
070203100;Obras de montagem de instalações industriais tais como refinarias, indústrias químicas.;7.02;0,0400;2012-01-01
070203200;Montagem ou instalação de equipamentos incorporados às construções, como elevadores, escadas e esteiras rolantes, portas automáticas e giratórias e congêneres;7.02;0,0400;2012-01-01
070203300;Serviços de escavação, transporte, depósito, nivelamento e compactação de terras, para realização de uma obra;7.02;0,0400;2012-01-01
070203400;Os derrocamentos ou desmonte de rochas, exceto para exploração e explotação de recursos minerais.;7.02;0,0400;2012-01-01
070203500;Obras de terraplanagem para construção civil, inclusive a disponibilização de máquinas ou equipamentos com operador para este fim;7.02;0,0400;2012-01-01
070203600;Drenagem;7.02;0,0400;2012-01-01
070203700;Rebaixamento de lençóis freáticos.;7.02;0,0400;2012-01-01
070203800;Sondagens, perfurações e furos, exceto para exploração e explotação de recursos minerais.;7.02;0,0400;2012-01-01
070203900;Perfuração e construção de poços artesianos , cisternas, fossas e congêneres.;7.02;0,0400;2012-01-01
070204000;Execução de fundações diversas para edifícios e outras obras de engenharia civil, inclusive a cravação de estacas e a disponibilização de máquinas ou equipamentos com operador para estes fins;7.02;0,0400;2012-01-01
070204100;Concretagem;7.02;0,0400;2012-01-01
070204200;Impermeabilização em edifícios e outras obras de engenharia civil;7.02;0,0400;2012-01-01
070204300;Construção de dutos, condutos e cabeamento para instalações telefônicas, redes de informática, televisão e comunicações.;7.02;0,0400;2012-01-01
070204400;Construção/Instalação de sistemas de eletricidade, iluminação e pára-raios em imóveis;7.02;0,0400;2012-01-01
070204500;Construção de sistemas de iluminação e sinalização em vias e próprios públicos, rodovias, ferrovias, portos, aeroportos e congêneres;7.02;0,0400;2012-01-01
070204600;Construção de redes para distribuição de gases e fluidos diversos;7.02;0,0400;2012-01-01
070204700;Construção de sistemas de alarme, prevenção e proteção contra incêndio.;7.02;0,0400;2012-01-01
070204800;Construção de sistemas de aquecimento de água, ambientes e congêneres em imóveis;7.02;0,0400;2012-01-01
070204900;Execução de obras hidráulicas e sanitárias, inclusive sistemas de gás;7.02;0,0400;2012-01-01
070205000;Construção de sistemas de refrigeração central em imóveis;7.02;0,0400;2012-01-01
070205100;Obras de alvenaria, chapisco, emboço e reboco;7.02;0,0400;2012-01-01
070205200;Colocação de revestimentos de cerâmica, azulejo, mármore, granito, pedras e outros materiais em obras de engenharia;7.02;0,0400;2012-01-01
070205300;Instalação de esquadrias de metal, de madeira ou de qualquer outro material em obra de engenharia;7.02;0,0400;2012-01-01
070205400;Colocação de vidros, cristais e espelhos em obras de construção civil;7.02;0,0400;2012-01-01
070205500;Instalação de revestimento em dutos e tubulações;7.02;0,0400;2012-01-01
070205600;Serviços de pintura em obras de construção civil;7.02;0,0400;2012-01-01
070205700;Execução de trabalhos em madeira em obras de construção civil;7.02;0,0400;2012-01-01
070205800;Serviços de acabamento em gesso, estuque e outros materiais em obras de construção civil;7.02;0,0400;2012-01-01
070205900;Outras obras de engenharia não especificadas anteriormente;7.02;0,0400;2012-01-01
070206000;Tratamentos térmicos, acústicos ou de vibração;7.02;0,0400;2012-01-01
070206100;Construções complementares não previstas na obra (muros, cercas, jardins);7.02;0,0400;2012-01-01
070300100;Elaboração de planos diretores relacionados com serviços e obras de engenharia;7.03;0,0200;2012-01-01
070300200;Elaboração de estudos de viabilidade relacionados com serviços e obras de engenharia;7.03;0,0200;2012-01-01
070300300;Elaboração de estudos organizacionais e outros, relacionados com serviços e obras de engenharia;7.03;0,0200;2012-01-01
070300400;Elaboração de anteprojetos, projetos básicos e projetos executivos para trabalhos de engenharia;7.03;0,0200;2012-01-01
070300500;Outros serviços de engenharia consultiva relacionados com serviços e obras de engenharia;7.03;0,0200;2012-01-01
070400100;Demolição e desmonte de estruturas e construções;7.04;0,0400;2012-01-01
070500100;Reparação, conservação e reforma de edifícios e congêneres;7.05;0,0400;2012-01-01
070500200;Reparação, conservação e reforma de estradas, pontes, viadutos, tuneis e congêneres;7.05;0,0400;2012-01-01
070500300;"Operação ""tapa buracos"" em vias em geral";7.05;0,0400;2012-01-01
